nekvalificiranoj: nekvalificiran,nekvalificirana
nemiran: nemirno,nemirni
nemjerljivih: nemjerljiv,nemjerljiva
nemjerljivim: nemjerljiv,nemjerljiva
nemjerljivo: nemjerljiv,nemjerljiva
nemjerljivog: nemjerljiv,nemjerljiva
nemoguc: nemoguce,nemoguče
nemoralan: nemoralno,nemoralni
nenadane: nenadan,nenadana
nenadani: nenadan,nenadana
nenadanih: nenadan,nenadana
nenadanim: nenadan,nenadana
nenadano: nenadan,nenadana
nenadanog: nenadan,nenadana
nenadanoj: nenadan,nenadana
nenadanom: nenadan,nenadana
nenadanu: nenadan,nenadana
nenadno: nenadan,nenadana
nenadomjestivim: nenadomjestiv,nenadomjestiva
nenadomjestivo: nenadomjestiv,nenadomjestiva
nenadomjestivog: nenadomjestiv,nenadomjestiva
nenametljivih: nenametljiv,nenametljiva
nenametljivim: nenametljiv,nenametljiva
nenametljivo: nenametljiv,nenametljiva
nenametljivog: nenametljiv,nenametljiva
nenormalan: nenormalno,nenormalni
neobjašnjenih: neobjašnjen,neobjašnjena
neobjašnjenim: neobjašnjen,neobjašnjena
neobjašnjeno: neobjašnjen,neobjašnjena
neobjašnjenoga: neobjašnjen,neobjašnjena
neobnovljenih: neobnovljen,neobnovljena
neobnovljenim: neobnovljen,neobnovljena
neobnovljeno: neobnovljen,neobnovljena
neobnovljenoj: neobnovljen,neobnovljena
neobojenih: neobojen,neobojena
neobojenim: neobojen,neobojena
neobojeno: neobojen,neobojena
neobojenog: neobojen,neobojena
neoborivih: neoboriv,neoboriva
neoborivim: neoboriv,neoboriva
neoborivo: neoboriv,neoboriva
neobuzdanim: neobuzdan,neobuzdana
neobuzdano: neobuzdan,neobuzdana
neobuzdanog: neobuzdan,neobuzdana
neobuzdanoj: neobuzdan,neobuzdana
neodgodivih: neodgodiv,neodgodiva
neodgodivim: neodgodiv,neodgodiva
neodgodivo: neodgodiv,neodgodiva
neodgodivog: neodgodiv,neodgodiva
neokaljane: neokaljan,neokaljana
neokaljano: neokaljan,neokaljana
neokaljanom: neokaljan,neokaljana
neokaljanu: neokaljan,neokaljana
neomiljeno: neomiljen,neomiljena
neopažen: neopaženo,neopažena
neopravdanih: neopravdan,neopravdana
neopravdanim: neopravdan,neopravdana
neopravdano: neopravdan,neopravdana
neopravdanog: neopravdan,neopravdana
neopterećenih: neopterećen,neopterećena
neopterećenim: neopterećen,neopterećena
neopterećeno: neopterećen,neopterećena
neopterećenog: neopterećen,neopterećena
neopterećenoj: neopterećen,neopterećena
neosiguranih: neosiguran,neosigurana
neosiguranim: neosiguran,neosigurana
neosiguranog: neosiguran,neosigurana
neosiguranoj: neosiguran,neosigurana
neosnovanih: neosnovan,neosnovana
neosnovanim: neosnovan,neosnovana
neosnovano: neosnovan,neosnovana
neosnovanog: neosnovan,neosnovana
neosnovanoga: neosnovan,neosnovana
neostvarivih: neostvariv,neostvariva
neostvarivim: neostvariv,neostvariva
neostvarivo: neostvariv,neostvariva
neostvarivog: neostvariv,neostvariva
neoštećenih: neoštećen,neoštećena
neoštećenim: neoštećen,neoštećena
neoštećeno: neoštećen,neoštećena
neoštećenog: neoštećen,neoštećena
neotvorenih: neotvoren,neotvorena
neotvoreno: neotvoren,neotvorena
neotvorenog: neotvoren,neotvorena
neplaniranih: neplaniran,neplanirana
neplaniranim: neplaniran,neplanirana
neplanirano: neplaniran,neplanirana
neplaniranog: neplaniran,neplanirana
nepodesan: nepodesni,nepodesna
nepojmljivih: nepojmljiv,nepojmljiva
nepojmljivim: nepojmljiv,nepojmljiva
nepojmljivo: nepojmljiv,nepojmljiva
nepojmljivoga: nepojmljiv,nepojmljiva
nepomućenim: nepomućen,nepomućena
nepomućeno: nepomućen,nepomućena
nepomućenog: nepomućen,nepomućena
nepomućenoj: nepomućen,nepomućena
nepopravljivih: nepopravljiv,nepopravljiva
nepopravljivim: nepopravljiv,nepopravljiva
nepopravljivo: nepopravljiv,nepopravljiva
nepopravljivog: nepopravljiv,nepopravljiva
nepopustljivim: nepopustljiv,nepopustljiva
nepopustljivo: nepopustljiv,nepopustljiva
nepopustljivog: nepopustljiv,nepopustljiva
nepopustljivoga: nepopustljiv,nepopustljiva
neporočan: neporočni,neporočna
neposrednin: neposredno,neposredne
nepostojanih: nepostojan,nepostojana
nepostojanim: nepostojan,nepostojana
nepostojano: nepostojan,nepostojana
nepostojanog: nepostojan,nepostojana
nepotpunih: nepotpun,nepotpuna
nepotpunim: nepotpun,nepotpuna
nepotpuno: nepotpun,nepotpuna
nepotpunog: nepotpun,nepotpuna
nepotpunoj: nepotpun,nepotpuna
nepovratan: nepovratno,nepovratano
nepovrijeđeno: nepovrijeđen,nepovrijeđena
nepoznatin: nepoznatom,nepoznati
nepoznatogu: nepoznatom,nepoznatog
neprihvatljiv: neprihvatljivo,neprihvatljivi
neprijatnih: neprijatan,neprijatna
neprijatnim: neprijatan,neprijatna
neprijatno: neprijatan,neprijatna
neprofesionalan: neprofesionalno,neprofesionalni
nesreča: nesreca,nesreče
nesrečama: nesreca,nesreče
nesreči: nesreca,nesreče
nesreču: nesreca,nesreče
nesretan: nesretnim,nesretni
nestajemo: nestaju,nestajem
nestao: nestaloj,nestalu
nesuglasic: nesuglasice,nesuglasica
nesuvislih: nesuvisao,nesuvisli
nesuvislim: nesuvisao,nesuvisli
nesuvislo: nesuvisao,nesuvisli
nesuvislog: nesuvisao,nesuvisli
nesuvisloj: nesuvisao,nesuvisli
nesvjesan: nesvjesno,nesvjesni
nešemu: neš,neše
nešo: neš,neše
nešt: nešta,nešći
netočan: netočno,netočni
neugodan: neugodne,neugodni
neutralan: neutralna,neutralni
neverovatnih: neverovatan,neverovatna
neverovatnim: neverovatan,neverovatna
neverovatno: neverovatan,neverovatna
neviđen: neviđeno,neviđeni
nevjerojatan: nevjerojatnim,nevjerojatni
nevjest: nevjestu,nevjesta
nevolja: nevoljama,nevolje
nezakonitin: nezakonito,nezakonita
nezavisnomu: nezavisni,nezavisnom
nijema: nijem,nijeme
nijemi: nijem,nijeme
nijemih: nijem,nijeme
nijemim: nijem,nijeme
nijemima: nijem,nijeme
nijemo: nijem,nijeme
nijemog: nijem,nijeme
nijemoga: nijem,nijeme
nijemoj: nijem,nijeme
nijemom: nijem,nijeme
nikakav: nikakvom,nikakvoj
nikakv: nikakvom,nikakva
niskama: niskim,nisku
nišća: ništo,ništa
nišći: ništo,ništa
nja: njegu,njega
njeg: njegu,njega
njegam: njegu,njegama
njem: njegu,njega
njemačkomu: njemačkim,njemačkom
njezinomu: njezini,njezinom
njo: njegu,njega
njome: njegu,njega
njušimo: njuši,njušim
nke: načinu,nače
nko: načinu,nače
nkog: načinu,nače
nku: načinu,nače
nogama: noževi,nozi
noge: noževi,nozi
nogi: noževi,nozi
nogo: noževi,nozi
nogom: noževi,nozi
nogu: noževi,nozi
normam: norma,normama
nosac: nosače,nosaca
nosić: nosit,nosića
nosićem: nosit,nosića
novc: novaci,novcima
novčanoma: novčani,novčanom
novin: novome,novima
novina: novome,novima
novine: novome,novima
novinom: novome,novima
novinu: novome,novima
novoje: novome,novoj
noz: noževi,noza
nozemo: noževi,nozem
nozev: noževi,nozeva
nož: noževi,noža
nudilo: nudio,nudili
obal: obalama,obalom,obala
obala: obalama,obalom
obaracu: obarač,obarače
obavez: obaveze,obavezem
obavežu: obaveze,obaveže
obecaje: obecaj,obecajem
obećan: obećana,obećani
običaj: običaju,običaji
običnomu: običnog,običnom
obišlo: obišao,obišli
obitelj: obiteljima,obitelji
obiteljskin: obiteljskim,obiteljske
objasnija: objasnilo,objasnila
objasnio: objasnilo,objasnila
objavljujemo: objavljuje,objavljujem
objedama: objed,objeda
objekt: objekti,objekata
objesilo: objesio,objesili
oblacimo: oblaku,oblacima
oblačin: oblačim,oblače
oblačina: oblačim,oblače
oblačinama: oblačim,oblače,oblačina
oblačine: oblačim,oblače
oblak: oblaku,oblaka
oblicama: oblike,oblici
oblice: oblike,oblici
oblicu: oblike,oblici
oblik: oblike,obliče
oblikov: oblike,oblikova
oblikujemo: oblikuje,oblikujem
oblogama: oblog,obloge
obno: obnovi,obna
obnovilo: obnovio,obnovili
obogatilo: obogatio,obogatili
oborilo: oborio,oborila
obostranomu: obostrano,obostranom
obožaval: obožavali,obožavala
obradimo: obradi,obradim
obrije: obrij,obrijem
obruce: obruč,obruče
obrucima: obruč,obruče
obuca: obučem,obuče
obuce: obučem,obuče
obucem: obučem,obuče
obuci: obučem,obuče
obucom: obučem,obuče
obucu: obučem,obuče
obuhvatimo: obuhvaća,obuhvatim
obujam: obuj,obuja,obujama
obujama: obuj,obuja
obuje: obuj,obuja
obujemo: obuj,obujem
obujo: obuj,obuja
obuk: obučem,obuče,obuka
obuka: obučem,obuče
obukama: obučem,obuče,obuke
obuke: obučem,obuče
obuko: obučem,obuče,obuke
obukom: obučem,obuče
obuku: obučem,obuče
obustavimo: obustavi,obustavim
obveznicam: obveznica,obveznicama
oca: očevo,očeva
oce: očevo,očeva
ocem: očevo,očeva
ocemo: očevo,očeva,ocem
ocima: očevo,očeva
ocjenim: ocjenama,ocjenu
ocu: očevo,očeva
očajn: očajne,očajana
oče: očevo,očeva
očega: očevo,očeva,oče
očekival: očekivalo,očekivala
očekivan: očekivano,očekivani
očem: očevo,očeva,oče
očemu: očevo,očeva,oče
oči: očevo,očeva
očih: očevo,očeva,oče
očim: očevo,očeva,oče
očima: očevo,očeva,oče
očiste: očistimo,očistim
očisti: očistimo,očistim
očistilo: očistio,očistila
očisto: očistimo,očistim
očitija: očita,očitiju
očitije: očita,očitiju
očitijeg: očita,očitiju
očitiji: očita,očitiju
očitijih: očita,očitiju
očitijim: očita,očitiju
očitijima: očita,očitiju
očitijom: očita,očitiju
očitomu: očita,očitom
očo: očevo,očeva,oče
oču: očevo,očeva,oče
očuvnja: očuvanje,očuvanja
odabiremo: odabiru,odabirem
odajemo: odaja,odajem
odašiljemo: odašilje,odašiljem
odbacimo: odbace,odbacim
odgajalo: odgajao,odgajali
odgovarajuć: odgovarajuću,odgovarajući
odgovaral: odgovarali,odgovarala
odgovorih: odgovorima,odgovoru
odgovorim: odgovorima,odgovoru
odi: odiše,odih
odisej: odiseju,odiseja
odl: odao,odli
odlazilo: odlazio,odlazili
odličan: odličnog,odlični
odlikovane: odlikovan,odlikovana
odlikovani: odlikovan,odlikovana
odlikovanih: odlikovan,odlikovana
odlikovanim: odlikovan,odlikovana
odlikovanima: odlikovan,odlikovana
odlikovano: odlikovan,odlikovana
odlikovanog: odlikovan,odlikovana
odlo: odao,odli
odlog: odao,odli
odlome: odao,odli
odlova: odao,odli
odluc: odlučim,odluče,odluce
odluce: odlučim,odluče
odlucih: odlučim,odluče
odlucim: odlučim,odluče
odlucimo: odlučim,odluče,odlucim
odlučija: odlučilo,odlučile
odlučiju: odlučilo,odlučile
odlučin: odlučim,odluče
odlučio: odlučilo,odlučile
odlučiše: odlučim,odlučih
odlučuje: odlučujemo,odlučujem
odlučuju: odlučujemo,odlučujem
odluk: odlučim,odluče,odlucih
odm: odam,odma
odmorin: odmorim,odmora
odno: odani,odana
odobr: odobre,odobri
odobrimo: odobre,odobrim
odos: odoše,odosi
odosa: odoše,odosi
odose: odoše,odosi
odrasao: odraslo,odrasli
odraslihi: odraslo,odraslih
odrastemo: odrasta,odrastem
odred: odredu,odredi
odredabi: odredbe,odredaba
odredbam: odredbe,odredbama
odredbame: odredbe,odredbama
odredbma: odredbe,odredbama
određenogu: određenoj,određenog
određenomu: određenoj,određenom
odredimo: odredu,odredima
određujemo: određuje,određujem
odreknemo: odrekne,odreknem
održanoju: održan,održanoj
održaval: održavali,održavala
održavnja: održavanju,održavanja
održavnje: održavanju,održavanja
održavnju: održavanju,održavanja
odsjeca: odsjeka,odsječe
odsjece: odsjeka,odsječe
odsječ: odsjeka,odsječe
odsječi: odsjeka,odsječe
odu: odiše,odih
odugovlačimo: odugovlači,odugovlačim
odustal: odustali,odustalih
oduševilo: oduševio,oduševila
odvea: odvelo,odvela
odveo: odvelo,odvela
odvezao: odvezli,odvezla
odvezo: odvezem,odvezi
odvilo: odvija,odvila
odvjetnič: odvjetnikom,odvjetniče
odvoj: odvoji,odvojim
odvojenomu: odvojeno,odvojenom
odvojimo: odvoji,odvojim
odvučemo: odvuče,odvučem
oglas: oglase,oglasi
oglasilo: oglasio,oglasila
oglasimo: oglase,oglasima
ogradimo: ograda,ogradim
ogroman: ogromnih,ogromanu
okanimo: okani,okanim
okidac: okidaču,okidače,okidaca
okidaca: okidaču,okidače
okidaci: okidaču,okidače
okidacu: okidaču,okidače
okladimo: okladu,okladim
okoliko: okolice,okolici
okolnostih: okolnost,okolnosti
okov: okove,okovi
okrenuo: okrenulo,okrenuli
okrutan: okrutna,okrutni
okrznulo: okrznuo,okrznula
okus: okusom,okusi
okusilo: okusio,okusila
okusimo: okusom,okusima
okusiše: okusom,okusih
olak: olako,olaci
olovak: olovkom,olovka
onaj: onomu,onime
onakvin: onakvim,onakvi
onama: onomu,ona
onin: onomu,ona
opalimo: opala,opalim
opasane: opasnom,opasana
opasani: opasnom,opasana
opasanim: opasnom,opasana
opasano: opasnom,opasana
opasanog: opasnom,opasana
opasanoj: opasnom,opasana
opasanom: opasnom,opasana
opasanu: opasnom,opasana
opasn: opasnom,opasana
opasnin: opasnom,opasna
općenitija: općenito,općenitiju
općenitije: općenito,općenitiju
općenitijeg: općenito,općenitiju
općenitijega: općenito,općenitiju
općenitijem: općenito,općenitiju
općenitiji: općenito,općenitiju
općenitijih: općenito,općenitiju
općenitijim: općenito,općenitiju
općenitijoj: općenito,općenitiju
općenitio: općenito,općenitiju
općimo: opća,općima
općinama: opća,općina
općini: opća,općina
opis: opisa,opisem
opisal: opisali,opisala
oporavimo: oporavi,oporavim
opral: oprali,oprala
opremamo: opremom,opremama
oprost: oproste,oprosti
opsjednućem: opsjednuta,opsjednuća
opsjednut: opsjednuta,opsjednuti
optužabe: optužbom,optužaba
optuženikov: optuženik,optuženikova
optuženikovih: optuženik,optuženikova
optuženikovim: optuženik,optuženikova
optuženikovo: optuženik,optuženikova
optuženikovoj: optuženik,optuženikova
optuženikovom: optuženik,optuženikova
optuženikovu: optuženik,optuženikova
optužilo: optužio,optužili
optužujemo: optužuju,optužujem
opustijo: opustio,opustija
opustilo: opustio,opustila
organiziral: organizirali,organizirala
originaln: originalne,originalni
osećaj: osećaju,osećaje
osigural: osiguralo,osigurala
osjetih: osjet,osjete
osjetim: osjet,osjete
osjetljiv: osjetljivu,osjetljivi
osjeto: osjet,osjete
oskvrnuto: oskvrnuće,oskvrnuti
oslobođen: oslobođena,oslobođeni
oslonimo: osloni,oslonim
osm: osme,osmi
osmihom: osme,osmih
osmihu: osme,osmih
osmislilo: osmislio,osmislila
osmozi: osme,osmog
osnivaca: osnivača,osnivače
osnivacem: osnivača,osnivače
osnivaci: osnivača,osnivače
osnivacima: osnivača,osnivače
osnovanama: osnovnih,osnovana
osnovane: osnovnih,osnovana
osnovani: osnovnih,osnovana
osnovanih: osnovnih,osnovana
osnovanim: osnovnih,osnovana
osnovanima: osnovnih,osnovana
osnovano: osnovnih,osnovana
osnovanog: osnovnih,osnovana
osnovanoga: osnovnih,osnovana
osnovanoj: osnovnih,osnovana
osnovanom: osnovnih,osnovana
osnovanu: osnovnih,osnovana
osnovnogo: osnovnih,osnovnoga
osnovnomi: osnovnih,osnovnom
osoba: osobama,osobe
osobih: osobama,osobe
osobima: osobama,osobe
osobnomu: osobnoj,osobnom
osoboma: osobama,osobom
ostalogi: ostalu,ostalog
ostar: ostari,ostarim
ostarimo: ostari,ostarim
ostatak: ostatka,ostataka
ostav: ostave,ostva
ostavija: ostavilo,ostavile
ostaviju: ostavilo,ostavile
ostavio: ostavilo,ostavile
ostvarujemo: ostvaruju,ostvarujem
osudimo: osudi,osudim
osuđujemo: osuđuju,osuđujem
osvetama: osvetim,osveti
osvetilo: osvetio,osvetila
osvetnica: osvetnici,osvetnice
osvojiše: osvojim,osvojih
osvrtoma: osvrći,osvrtom
oštećen: oštećeno,oštećeni
oštetilo: oštetio,oštetila
oštrih: oštar,oštri
oštrim: oštar,oštri
oštro: oštar,oštri
oštrog: oštar,oštri
oštroga: oštar,oštri
oštroj: oštar,oštri
otac: očevo,očeva,oce
otaca: očevo,očeva
otca: očevo,očeva
otcem: očevo,očeva
otci: očevo,očeva
otcom: očevo,očeva
otcu: očevo,očeva
oteć: otete,oteći
otici: otiči,otiče
otisao: otisli,otisla
otkačimo: otkači,otkačim
otkaz: otkaže,otkazem
otkazujemo: otkazuje,otkazujem
otkinulo: otkinuo,otkinula
otkrije: otkrilo,otkrile
otkrio: otkrilo,otkrile
otopimo: otopi,otopim
otopinama: otopi,otopinu
otopini: otopi,otopinu
otpustimo: otpusti,otpustim
otre: otrovu,otrovi
otri: otrovu,otrovi
otvoren: otvorenim,otvoreni
otvorenomu: otvorenim,otvorenom
otvorija: otvorilo,otvorila
otvorin: otvoru,otvora
otvorio: otvorilo,otvorila
ovac: ovcu,ovace
ovakvin: ovakvoj,ovakvi
ovimi: ovomu,ovima
ovisan: ovisna,ovisni
ovisim: ovomu,ovih
ovisnicama: ovisnika,ovisnici
ovisnice: ovisnika,ovisnici
ovisnicom: ovisnika,ovisnici
ovisnicu: ovisnika,ovisnici
ovlaštenomu: ovlašten,ovlaštenom
ovogo: ovomu,ovoga
ovolikomu: ovolika,ovolikom
ozlijedama: ozlijedim,ozlijeda
ozlijeđen: ozlijeđena,ozlijeđeni
oženimo: oženi,oženim
oženjen: oženjenim,oženjeni
oživilo: oživio,oživila
pacijentovih: pacijentu,pacijentova
pacijentovim: pacijentu,pacijentova
pacijentovo: pacijentu,pacijentova
pacijentovog: pacijentu,pacijentova
pacijentovoj: pacijentu,pacijentova
pacijentovom: pacijentu,pacijentova
pacijentovu: pacijentu,pacijentova
paklen: paklena,pakleni
palač: palaču,palača
palči: palaču,palača
palic: palicu,palica
pametan: pametnu,pametana
pametnin: pametnu,pametne
pamtimo: pamte,pamtim
pamukovoga: pamuka,pamukovi
paraliziranih: paraliziran,paralizirana
paraliziranim: paraliziran,paralizirana
paralizirano: paraliziran,paralizirana
paraliziranog: paraliziran,paralizirana
parkiranih: parkiran,parkirani
parkiranim: parkiran,parkirani
parkirano: parkiran,parkirani
parkiranog: parkiran,parkirani
parkiranoga: parkiran,parkirani
pašin: pašu,paša
pašina: pašu,paša
pašine: pašu,paša
patil: patili,patila
patkama: patak,patka
patko: patak,patka
pažnj: pažnjom,pažnja
pečo: pečem,peča
peki: peci,peka
peko: peci,peka
pepel: pepelu,pepela
perac: perač,perače,peraca
peraca: perač,perače
peracima: perač,perače
percem: perač,perače
performansama: performans,performansa
perinama: perin,perina
pesnicama: pesnik,pesnici
pesnice: pesnik,pesnici
pesnicom: pesnik,pesnici
pesnicu: pesnik,pesnici
peš: peh,peše
peša: peh,peše
petljamo: petljam,petljama
petomu: petoj,petom
pij: pijemo,pijem
pijač: pijaci,pijače
pijača: pijaci,pijače
pijači: pijaci,pijače
pijačom: pijaci,pijače
pijaču: pijaci,pijače
pijan: pijanog,pijani
pijanka: pijanca,pijanci
pijankama: pijanca,pijanci
pijanke: pijanca,pijanci
pijanki: pijanca,pijanci
pijankom: pijanca,pijanci
pijanku: pijanca,pijanci
pijeva: pijemo,pijem
piju: pijemo,pijem
pilit: pilići,pilite
pisač: pisaca,pisače
pisača: pisaca,pisače
pisačem: pisaca,pisače
pisači: pisaca,pisače
pisačima: pisaca,pisače
pisaču: pisaca,pisače
pisak: pisaca,pisaci
pisal: pisali,pisala
pisat: pisaću,pistu
piska: pisaca,pisače
piske: pisaca,pisače
piski: pisaca,pisače
piskim: pisaca,pisače
pismama: pismima,pismom
pisnja: pisanjem,pisanja
pisnji: pisanjem,pisanja
pivovarama: pivovar,pivovara
pjesamama: pjesmama,pjesama
pjesami: pjesmama,pjesama
pjesamu: pjesmama,pjesama
pjesm: pjesmama,pjesma
pjesnikov: pjesnici,pjesnikova
pjesnikovim: pjesnici,pjesnikova
pjesnikovo: pjesnici,pjesnikova
pjesnikovog: pjesnici,pjesnikova
pjesnikovoj: pjesnici,pjesnikova
pjesnikovom: pjesnici,pjesnikova
pjesnikovu: pjesnici,pjesnikova
pješači: pješaka,pješače
pješačim: pješaka,pješače
pjevaca: pjevača,pjevače
pjevaci: pjevača,pjevače
pjevacima: pjevača,pjevače
pjevačeva: pjevača,pjevače
pjevačeve: pjevača,pjevače
pjevalo: pjevao,pjevala
pjevca: pjevača,pjevače
placemo: placu,placem
plaćen: plaćene,plaćeni
plaćenomu: plaćene,plaćenom
plaćnja: plaćanjem,plaćanja
plačama: plač,plaču
plačamo: plač,plaču,plačama
plačemo: plač,plačem
plači: plač,plaču
plačo: plač,plaču
plačom: plač,plaču
plah: plasi,plasim
plaka: placu,plače
plakal: plakali,plakala
plako: placu,placi
plakova: placu,plače
plakove: placu,plače
